fid,id,context,species_orig_pub,taxon,cf_genus,cf_sp,cf_subsp,s_type,s_foss,s_part,frr,sample_number,quantity,entity,weight_g,s_notes,AMS,discovery_report,bibliography,context_id,taxon_id,new_taxon_id,photo,qt,parent_context_id,precise_taxon,Family,genus,specie,note
"7810",,Undet. (Capena - Lucus Feroniae - Temple of Feronia),Prunus cf. avium,,false,true,true,carpological,NA,fruit,false,,,,,endocarp,,2000-2010,"Primavera, M.,_Porta, M._2019_ Il bosco sacro e le analisi archeobotaniche: i primi dati antracologici dal santuario di Lucus Feroniae_Un grande santuario interetnico: Lucus Feroniae Scavi 2000-2010_Edizioni ETS_Vol. 2_883-888","5271","113","10225",,"1","5270",Prunus avium (L.) L.,Rosaceae,Prunus,avium,
"7811",,"fill - SU 53, SU 69a, SU 86",Quercus sp.,Quercus sp.,false,false,false,wood,charred,stem,false,,,,,,,2000-2010,"Primavera, M.,_Porta, M._2019_ Il bosco sacro e le analisi archeobotaniche: i primi dati antracologici dal santuario di Lucus Feroniae_Un grande santuario interetnico: Lucus Feroniae Scavi 2000-2010_Edizioni ETS_Vol. 2_883-888","5272",,"12106",,"3","5270",Quercus sp.,Fagaceae,Quercus,sp,
"7812",,"fill - SU 53, SU 69a, SU 86",Quercus sez. robur,Quercus deciduous,false,false,false,wood,charred,stem,false,,,,,,,2000-2010,"Primavera, M.,_Porta, M._2019_ Il bosco sacro e le analisi archeobotaniche: i primi dati antracologici dal santuario di Lucus Feroniae_Un grande santuario interetnico: Lucus Feroniae Scavi 2000-2010_Edizioni ETS_Vol. 2_883-888","5272",,,,"5","5270",,,,,
"7813",,"fill - SU 53, SU 69a, SU 86",Quercus sez. ilex,evergreen,false,false,false,wood,charred,stem,false,,,,,,,2000-2010,"Primavera, M.,_Porta, M._2019_ Il bosco sacro e le analisi archeobotaniche: i primi dati antracologici dal santuario di Lucus Feroniae_Un grande santuario interetnico: Lucus Feroniae Scavi 2000-2010_Edizioni ETS_Vol. 2_883-888","5272",,,,"2","5270",,,,,
"7814",,"fill - SU 53, SU 69a, SU 86",Quercus sp.,Quercus sp.,false,false,false,wood,charred,stem,false,,,,,,,2000-2010,"Primavera, M.,_Porta, M._2019_ Il bosco sacro e le analisi archeobotaniche: i primi dati antracologici dal santuario di Lucus Feroniae_Un grande santuario interetnico: Lucus Feroniae Scavi 2000-2010_Edizioni ETS_Vol. 2_883-888","5272",,"12106",,"1","5270",Quercus sp.,Fagaceae,Quercus,sp,
"7815",,"ritual obliteration of the bothros - SU 69b, SU 181, SU 183",Carpinus betulus,Carpinus betulus L.,false,false,false,wood,charred,stem,false,,,,,,,2000-2010,"Primavera, M.,_Porta, M._2019_ Il bosco sacro e le analisi archeobotaniche: i primi dati antracologici dal santuario di Lucus Feroniae_Un grande santuario interetnico: Lucus Feroniae Scavi 2000-2010_Edizioni ETS_Vol. 2_883-888","5273",,"3801",,"1","5270",Carpinus betulus L.,Betulaceae,Carpinus,betulus,
"7816",,"ritual obliteration of the bothros - SU 69b, SU 181, SU 183",Quercus sez. ilex,evergreen,false,false,false,wood,charred,stem,false,,,,,,,2000-2010,"Primavera, M.,_Porta, M._2019_ Il bosco sacro e le analisi archeobotaniche: i primi dati antracologici dal santuario di Lucus Feroniae_Un grande santuario interetnico: Lucus Feroniae Scavi 2000-2010_Edizioni ETS_Vol. 2_883-888","5273",,,,"2","5270",,,,,
"7817",,"ritual obliteration of the bothros - SU 69b, SU 181, SU 183",Leguminosae,,false,false,false,wood,charred,stem,false,,,,,,,2000-2010,"Primavera, M.,_Porta, M._2019_ Il bosco sacro e le analisi archeobotaniche: i primi dati antracologici dal santuario di Lucus Feroniae_Un grande santuario interetnico: Lucus Feroniae Scavi 2000-2010_Edizioni ETS_Vol. 2_883-888","5273",,,,"1","5270",,,,,
"7818",,ritual pit - SU 63,Quercus sp.,Quercus sp.,false,false,false,wood,charred,stem,false,,,,,,,2000-2010,"Primavera, M.,_Porta, M._2019_ Il bosco sacro e le analisi archeobotaniche: i primi dati antracologici dal santuario di Lucus Feroniae_Un grande santuario interetnico: Lucus Feroniae Scavi 2000-2010_Edizioni ETS_Vol. 2_883-888","5274",,"12106",,"1","5270",Quercus sp.,Fagaceae,Quercus,sp,
"7819",,"foundation deposits - SU 86i, SU 86i vase 19, SU 86i vase 29, SU 86i vase 30, SU 86i vase 31, SU 86i vase 32",Carpinus betulus,Carpinus betulus L.,false,false,false,wood,charred,stem,false,,,,,,,2000-2010,"Primavera, M.,_Porta, M._2019_ Il bosco sacro e le analisi archeobotaniche: i primi dati antracologici dal santuario di Lucus Feroniae_Un grande santuario interetnico: Lucus Feroniae Scavi 2000-2010_Edizioni ETS_Vol. 2_883-888","5275",,"3801",,"11","5270",Carpinus betulus L.,Betulaceae,Carpinus,betulus,
"7820",,"foundation deposits - SU 86i, SU 86i vase 19, SU 86i vase 29, SU 86i vase 30, SU 86i vase 31, SU 86i vase 32",Quercus sez. robur,Quercus deciduous,false,false,false,wood,charred,stem,false,,,,,,,2000-2010,"Primavera, M.,_Porta, M._2019_ Il bosco sacro e le analisi archeobotaniche: i primi dati antracologici dal santuario di Lucus Feroniae_Un grande santuario interetnico: Lucus Feroniae Scavi 2000-2010_Edizioni ETS_Vol. 2_883-888","5275",,,,"3","5270",,,,,
"7821",,"foundation deposits - SU 86i, SU 86i vase 19, SU 86i vase 29, SU 86i vase 30, SU 86i vase 31, SU 86i vase 32",Quercus sez. ilex,evergreen,false,false,false,wood,charred,stem,false,,,,,,,2000-2010,"Primavera, M.,_Porta, M._2019_ Il bosco sacro e le analisi archeobotaniche: i primi dati antracologici dal santuario di Lucus Feroniae_Un grande santuario interetnico: Lucus Feroniae Scavi 2000-2010_Edizioni ETS_Vol. 2_883-888","5275",,,,"18","5270",,,,,
"7822",,"foundation deposits - SU 86i, SU 86i vase 19, SU 86i vase 29, SU 86i vase 30, SU 86i vase 31, SU 86i vase 32",Carpinus sp.,Carpinus sp.,false,false,false,wood,charred,stem,false,,,,,,,2000-2010,"Primavera, M.,_Porta, M._2019_ Il bosco sacro e le analisi archeobotaniche: i primi dati antracologici dal santuario di Lucus Feroniae_Un grande santuario interetnico: Lucus Feroniae Scavi 2000-2010_Edizioni ETS_Vol. 2_883-888","5275",,"11638",,"1","5270",Carpinus sp.,Betulaceae,Carpinus,sp,
"7823",,"foundation deposits - SU 86i, SU 86i vase 19, SU 86i vase 29, SU 86i vase 30, SU 86i vase 31, SU 86i vase 32",Prunus sp.,Prunus sp.,false,false,false,wood,charred,stem,false,,,,,,,2000-2010,"Primavera, M.,_Porta, M._2019_ Il bosco sacro e le analisi archeobotaniche: i primi dati antracologici dal santuario di Lucus Feroniae_Un grande santuario interetnico: Lucus Feroniae Scavi 2000-2010_Edizioni ETS_Vol. 2_883-888","5275",,"12777",,"3","5270",Prunus sp.,Rosaceae,Prunus,sp,
"7824",,"foundation deposits - SU 86i, SU 86i vase 19, SU 86i vase 29, SU 86i vase 30, SU 86i vase 31, SU 86i vase 32",Fraxinus sp.,,false,false,false,wood,charred,stem,false,,,,,,,2000-2010,"Primavera, M.,_Porta, M._2019_ Il bosco sacro e le analisi archeobotaniche: i primi dati antracologici dal santuario di Lucus Feroniae_Un grande santuario interetnico: Lucus Feroniae Scavi 2000-2010_Edizioni ETS_Vol. 2_883-888","5275",,"12361",,"1","5270",Fraxinus sp.,Oleaceae,Fraxinus,sp,
"7825",,"foundation deposits - SU 86i, SU 86i vase 19, SU 86i vase 29, SU 86i vase 30, SU 86i vase 31, SU 86i vase 32",Erica arborea,Erica arborea L.,false,false,false,wood,charred,stem,false,,,,,,,2000-2010,"Primavera, M.,_Porta, M._2019_ Il bosco sacro e le analisi archeobotaniche: i primi dati antracologici dal santuario di Lucus Feroniae_Un grande santuario interetnico: Lucus Feroniae Scavi 2000-2010_Edizioni ETS_Vol. 2_883-888","5275",,"5757",,"3","5270",Erica arborea L.,Ericaceae,Erica,arborea,
"7826",,"foundation deposits - SU 86i, SU 86i vase 19, SU 86i vase 29, SU 86i vase 30, SU 86i vase 31, SU 86i vase 32",Ulmus sp.,Ulmus sp.,false,false,false,wood,charred,stem,false,,,,,,,2000-2010,"Primavera, M.,_Porta, M._2019_ Il bosco sacro e le analisi archeobotaniche: i primi dati antracologici dal santuario di Lucus Feroniae_Un grande santuario interetnico: Lucus Feroniae Scavi 2000-2010_Edizioni ETS_Vol. 2_883-888","5275","20","12907",,"1","5270",Ulmus sp.,Ulmaceae,Ulmus,sp,
"7827",,foundation fill of the wall - SU 124,Carpinus sp.,Carpinus sp.,false,false,false,wood,charred,stem,false,,,,,,,2000-2010,"Primavera, M.,_Porta, M._2019_ Il bosco sacro e le analisi archeobotaniche: i primi dati antracologici dal santuario di Lucus Feroniae_Un grande santuario interetnico: Lucus Feroniae Scavi 2000-2010_Edizioni ETS_Vol. 2_883-888","5276",,"11638",,"1","5270",Carpinus sp.,Betulaceae,Carpinus,sp,
"7828",,foundation fill of the wall - SU 124,Prunus sp.,Prunus sp.,false,false,false,wood,charred,stem,false,,,,,,,2000-2010,"Primavera, M.,_Porta, M._2019_ Il bosco sacro e le analisi archeobotaniche: i primi dati antracologici dal santuario di Lucus Feroniae_Un grande santuario interetnico: Lucus Feroniae Scavi 2000-2010_Edizioni ETS_Vol. 2_883-888","5276",,"12777",,"4","5270",Prunus sp.,Rosaceae,Prunus,sp,
"7829",,SU 120,Quercus sez. robur,Quercus deciduous,false,false,false,wood,charred,stem,false,,,,,,,2000-2010,"Primavera, M.,_Porta, M._2019_ Il bosco sacro e le analisi archeobotaniche: i primi dati antracologici dal santuario di Lucus Feroniae_Un grande santuario interetnico: Lucus Feroniae Scavi 2000-2010_Edizioni ETS_Vol. 2_883-888","5277",,,,"2","5270",,,,,
"7908",,"Stipe Votiva - vasi miniaturistici (1,3,4,5)",undetermined,undetermined,false,,,wood,charring,stem,true,vasetto 5,"1",,,1 fragment < 1 cm,,,Previously unpublished,"5299",,"12956",,,,Ulmus sp./Fabaceae,Ulmaceae/Fabaceae,Ulmus,sp/ND,
"7909",,"Stipe Votiva - vasi miniaturistici (1,3,4,5)",Quercus sp. ,Quercus sp. ,,,,wood,charring,stem,true,vasetto 4,"1",,,1 fragment < 1 cm,,,Previously unpublished,"5299","211","12106",,,,Quercus sp.,Fagaceae,Quercus,sp,
"7910",,"Stipe Votiva - vasi miniaturistici (1,3,4,5)",Quercus sect. robur,Quercus deciduous,,,,wood,charring,stem,true,vasetto 3,"1",,,1 fragment < 1 cm,,,Previously unpublished,"5299","96",,,,,,,,,
"7911",,"Stipe Votiva - vasi miniaturistici (1,3,4,5)",Quercus sp. ,Quercus sp. ,,,,wood,charring,stem,true,vasetto 1,"1",,,1 fragment < 1 cm,,,Previously unpublished,"5299",,"12106",,,,Quercus sp.,Fagaceae,Quercus,sp,
